,XG,XA,XGI,XG90,XA90,XGI90
1872,0.6683496994343187,0.17932148626817448,0.8476711857024931,0.6683496994343187,0.17932148626817448,0.8476711857024932
1873,1.636656717815279,0.034482758620689655,1.6711394764359688,1.636656717815279,0.034482758620689655,1.6711394764359688
1874,0.034482758620689655,0.0,0.034482758620689655,0.04193849021435228,0.0,0.04193849021435228
1875,0.1510412782073275,0.28946003519496155,0.44050131340228904,0.1510412782073275,0.28946003519496155,0.44050131340228904
1876,0.0639269406392694,0.0,0.0639269406392694,0.0639269406392694,0.0,0.0639269406392694
1877,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448
1878,0.07759562841530054,0.0,0.07759562841530054,0.07759562841530054,0.0,0.07759562841530054
1879,0.12195121951219512,0.10380094043887148,0.2257521599510666,0.1219512195121951,0.10380094043887148,0.2257521599510666
1880,0.3333333333333333,0.07759562841530054,0.41092896174863386,0.3333333333333333,0.07759562841530054,0.4109289617486338
1881,0.2091605218377765,0.0,0.2091605218377765,0.2091605218377765,0.0,0.2091605218377765
1882,0.12195121951219512,0.6104758096761296,0.7324270291883247,0.14831905075807514,0.7424705793358333,0.8907896300939084
1883,0.0,0.06931818181818182,0.06931818181818182,0.0,0.09902597402597403,0.09902597402597403
1884,0.2314417822614544,0.5499123738667259,0.7813541561281803,0.23144178226145437,0.5499123738667259,0.7813541561281803
1885,0.17311912225705328,0.12195121951219512,0.2950703417692484,0.17311912225705328,0.1219512195121951,0.2950703417692484
1886,0.0,0.0,0.0,0.0,0.0,0.0
1887,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385
1888,0.32432432432432434,0.12195121951219512,0.44627554383651946,0.32432432432432434,0.1219512195121951,0.4462755438365195
1889,0.1749983345685283,0.0,0.1749983345685283,0.1749983345685283,0.0,0.1749983345685283
1890,0.034482758620689655,0.07759562841530054,0.1120783870359902,0.034482758620689655,0.07759562841530054,0.11207838703599018
1891,0.018564356435643563,0.34622518286311393,0.3647895392987575,0.018564356435643563,0.34622518286311393,0.36478953929875757
1892,0.6152639785836507,0.358807082945014,0.9740710615286647,0.6152639785836507,0.35880708294501407,0.9740710615286647
1893,0.2432484269074439,0.0,0.2432484269074439,0.2432484269074439,0.0,0.2432484269074439
1894,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448
1895,0.0,0.0,0.0,0.0,0.0,0.0
1896,0.0,0.0,0.0,0.0,0.0,0.0
1897,0.0,0.0,0.0,0.0,0.0,0.0
1898,0.0,0.4954218286511953,0.4954218286511953,0.0,0.4954218286511953,0.4954218286511953
1899,0.0639269406392694,0.10256410256410256,0.16649104320337196,0.0639269406392694,0.10256410256410256,0.16649104320337196
1900,0.22611464968152867,0.503699275248314,0.7298139249298428,0.22611464968152867,0.503699275248314,0.7298139249298429
1901,0.0,0.0,0.0,0.0,0.0,0.0
1902,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182
1903,0.6359359458523891,0.0,0.6359359458523891,0.7840306181741784,0.0,0.7840306181741784
1904,0.503699275248314,0.2787462286288971,0.7824455038772111,0.5271271485156775,0.2917111694953574,0.8188383180110349
1905,0.0,0.0,0.0,0.0,0.0,0.0
1906,0.0,0.0,0.0,0.0,0.0,0.0
1907,0.12195121951219512,0.0,0.12195121951219512,0.1219512195121951,0.0,0.1219512195121951
1908,0.0,0.0,0.0,0.0,0.0,0.0
1909,0.17932148626817448,0.22592592592592592,0.40524741219410043,0.17932148626817448,0.22592592592592592,0.4052474121941004
1910,0.034482758620689655,0.12195121951219512,0.1564339781328848,0.034482758620689655,0.1219512195121951,0.1564339781328848
1911,0.256917114683475,0.22592592592592592,0.4828430406094009,0.256917114683475,0.22592592592592592,0.48284304060940086
1912,0.0,0.26059740830221834,0.26059740830221834,0.0,0.26059740830221834,0.26059740830221834
1913,0.22592592592592592,0.256917114683475,0.4828430406094009,0.26406926406926406,0.30029273144821755,0.5643619955174816
1914,0.24242424242424243,0.17932148626817448,0.4217457286924169,0.24242424242424246,0.17932148626817448,0.4217457286924169
1915,0.6517323775388291,0.12195121951219512,0.7736835970510242,0.6517323775388291,0.1219512195121951,0.7736835970510242
1916,0.2486396680863563,0.22611464968152867,0.47475431776788496,0.2486396680863563,0.22611464968152867,0.47475431776788496
1917,0.0,0.24242424242424243,0.24242424242424243,0.0,0.2479338842975207,0.2479338842975207
1918,0.0,0.1564339781328848,0.1564339781328848,0.0,0.1564339781328848,0.1564339781328848
1919,0.018564356435643563,0.6152639785836507,0.6338283350192943,0.020884900990099008,0.692171975906607,0.713056876896706
1920,0.35450262946023264,1.1481045550512432,1.502607184511476,0.35450262946023264,1.1481045550512432,1.502607184511476
1921,0.12195121951219512,0.0,0.12195121951219512,0.1219512195121951,0.0,0.1219512195121951
1922,1.326659548148344,0.034482758620689655,1.3611423067690338,1.326659548148344,0.034482758620689655,1.3611423067690338
1923,0.26059740830221834,0.0,0.26059740830221834,0.30860219404210065,0.0,0.30860219404210065
1924,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182
1925,0.0,0.0,0.0,0.0,0.0,0.0
1926,0.0,0.0,0.0,0.0,0.0,0.0
1927,0.0,0.0,0.0,0.0,0.0,0.0
1928,0.0,0.0,0.0,0.0,0.0,0.0
1929,0.2665307885937559,0.0,0.2665307885937559,0.3198369463125071,0.0,0.3198369463125071
1930,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448
1931,0.0,0.42610364683301344,0.42610364683301344,0.0,0.42610364683301344,0.42610364683301344
1932,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
1933,0.1120783870359902,0.2349310054522444,0.3470093924882346,0.11207838703599018,0.2349310054522444,0.3470093924882346
1934,0.0,0.0,0.0,0.0,0.0,0.0
1935,0.0,0.0,0.0,0.0,0.0,0.0
1936,0.0872093023255814,0.0,0.0872093023255814,0.0872093023255814,0.0,0.0872093023255814
1937,0.2783851976450799,0.854935529893133,1.133320727538213,0.3131833473507149,0.9618024711297746,1.2749858184804894
1938,0.15384615384615385,0.5044998473266086,0.6583460011727624,0.15384615384615385,0.5044998473266086,0.6583460011727624
1939,0.9997742575406179,0.0,0.9997742575406179,1.2497178219257723,0.0,1.2497178219257723
1940,0.9900985531020519,0.0,0.9900985531020519,0.990098553102052,0.0,0.990098553102052
1941,0.46028921023359287,0.8992911209900276,1.3595803312236205,0.46028921023359287,0.8992911209900275,1.3595803312236205
1942,0.2564102564102564,0.0,0.2564102564102564,0.2564102564102564,0.0,0.2564102564102564
1943,0.0,0.0,0.0,0.0,0.0,0.0
1944,0.0,0.45454545454545453,0.45454545454545453,0.0,0.45454545454545453,0.45454545454545453
1945,0.0,0.07759562841530054,0.07759562841530054,0.0,0.10121168923734854,0.10121168923734854
1946,0.42610364683301344,0.34961678905340876,0.7757204358864223,0.42610364683301344,0.34961678905340876,0.7757204358864223
1947,0.9017758619418482,0.0,0.9017758619418482,1.0144978446845792,0.0,1.0144978446845792
1948,0.22592592592592592,0.0,0.22592592592592592,0.22592592592592592,0.0,0.22592592592592592
1949,0.8644808743169399,0.0,0.8644808743169399,0.8644808743169399,0.0,0.8644808743169399
1950,0.0,0.0,0.0,0.0,0.0,0.0
1951,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182
1952,0.0,0.0,0.0,0.0,0.0,0.0
1953,0.0,0.12195121951219512,0.12195121951219512,0.0,0.1219512195121951,0.1219512195121951
1954,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182
1955,0.17932148626817448,0.0,0.17932148626817448,0.19444498511006872,0.0,0.19444498511006872
1956,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655
1957,0.0,0.0,0.0,0.0,0.0,0.0
1958,0.0,0.17932148626817448,0.17932148626817448,0.0,0.20959654239137276,0.20959654239137276
1959,0.034482758620689655,0.0,0.034482758620689655,0.0356718192627824,0.0,0.0356718192627824
1960,0.0,0.0,0.0,0.0,0.0,0.0
1961,0.0,0.0,0.0,0.0,0.0,0.0
1962,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448
1963,0.0,0.0,0.0,0.0,0.0,0.0
1964,1.4767251350340265,0.0,1.4767251350340265,1.4767251350340265,0.0,1.4767251350340265
1965,0.2432484269074439,0.6961317383874476,0.9393801652948914,0.25163630369735573,0.720136281090463,0.9717725847878187
1966,0.3333333333333333,0.12195121951219512,0.45528455284552843,0.3333333333333333,0.1219512195121951,0.4552845528455285
1967,0.24390243902439024,0.0,0.24390243902439024,0.2439024390243902,0.0,0.2439024390243902
1968,0.0,0.0,0.0,0.0,0.0,0.0
1969,0.0,0.42610364683301344,0.42610364683301344,0.0,0.42610364683301344,0.42610364683301344
1970,0.0,0.0,0.0,0.0,0.0,0.0
1971,0.0,0.0,0.0,0.0,0.0,0.0
1972,0.37611464968152863,0.0,0.37611464968152863,0.3761146496815287,0.0,0.3761146496815287
1973,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448
1974,0.0,0.0,0.0,0.0,0.0,0.0
1975,0.0,0.0,0.0,0.0,0.0,0.0
1976,0.8335110542404208,0.1564339781328848,0.9899450323733057,0.8335110542404209,0.1564339781328848,0.9899450323733057
1977,0.0,0.17932148626817448,0.17932148626817448,0.0,0.25217084006462037,0.25217084006462037
1978,0.05304711505633322,0.0,0.05304711505633322,0.05304711505633322,0.0,0.05304711505633322
1979,0.4074074074074074,0.0,0.4074074074074074,0.4074074074074074,0.0,0.4074074074074074
1980,0.0,0.22592592592592592,0.22592592592592592,0.0,0.2711111111111111,0.2711111111111111
1981,0.3797720797720798,0.0,0.3797720797720798,0.37977207977207983,0.0,0.37977207977207983
1982,0.0,0.2604086845466156,0.2604086845466156,0.0,0.2604086845466156,0.2604086845466156
1983,0.22611464968152867,0.09872238897868083,0.3248370386602095,0.22611464968152867,0.09872238897868081,0.3248370386602095
1984,0.07759562841530054,0.22592592592592592,0.30352155434122646,0.07759562841530054,0.22592592592592592,0.30352155434122646
1985,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
1986,0.0872093023255814,0.0,0.0872093023255814,0.10901162790697676,0.0,0.10901162790697676
1987,0.6311733381200263,0.0,0.6311733381200263,0.6311733381200263,0.0,0.6311733381200263
1988,0.0,0.0,0.0,0.0,0.0,0.0
1989,0.0,0.0,0.0,0.0,0.0,0.0
1990,0.0,0.0,0.0,0.0,0.0,0.0
1991,0.0,0.0,0.0,0.0,0.0,0.0
1992,0.5133129491585948,0.19954684792749566,0.7128597970860905,0.5133129491585948,0.19954684792749566,0.7128597970860905
1993,0.22592592592592592,0.034482758620689655,0.2604086845466156,0.2510288065843621,0.038314176245210725,0.2893429828295729
1994,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
1995,0.12195121951219512,0.0,0.12195121951219512,0.12472283813747227,0.0,0.12472283813747227
1996,0.0,0.0,0.0,0.0,0.0,0.0
1997,0.13863636363636364,0.4605864054537031,0.5992227690900668,0.13863636363636364,0.4605864054537031,0.5992227690900668
1998,0.8121753246753247,0.0,0.8121753246753247,0.8121753246753247,0.0,0.8121753246753247
1999,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0
2001,0.42610364683301344,0.06931818181818182,0.4954218286511953,0.42610364683301344,0.06931818181818182,0.4954218286511953
2002,0.034482758620689655,0.8897709530906253,0.9242537117113149,0.034482758620689655,0.8897709530906254,0.9242537117113149
