,Player,GameWeek,Home,MatchID
3450,Ilkay Gundogan,23,Home,46829
3451,Kevin De Bruyne,23,Home,46829
3452,David Silva,23,Home,46829
3453,Raheem Sterling,23,Home,46829
3454,Sergio Aguero,23,Home,46829
3455,Bernardo Silva,23,Home,46829
3456,Gary Cahill,23,Away,46829
3457,James Tomkins,23,Away,46829
3458,Martin Kelly,23,Away,46829
3459,Jairo Riedewald,23,Away,46829
3460,James McCarthy,23,Away,46829
3461,Cheikhou Kouyate,23,Away,46829
3462,Jordan Ayew,23,Away,46829
3463,Wilfried Zaha,23,Away,46829
3464,James McArthur,23,Away,46829
3465,Cenk Tosun,23,Away,46829
3466,Ciaran Clark,23,Home,46830
3467,Jamaal Lascelles,23,Home,46830
3468,Jetro Willems,23,Home,46830
3469,Emil Krafth,23,Home,46830
3470,Federico Fernandez,23,Home,46830
3471,Jonjo Shelvey,23,Home,46830
3472,Allan Saint-Maximin,23,Home,46830
3473,Isaac Hayden,23,Home,46830
3474,Miguel Almiron,23,Home,46830
3475,Joelinton,23,Home,46830
3476,Antonio Rudiger,23,Away,46830
3477,Andreas Christensen,23,Away,46830
3478,Reece James,23,Away,46830
3479,Cesar Azpilicueta,23,Away,46830
3480,Jorginho,23,Away,46830
3481,N'Golo Kante,23,Away,46830
3482,Mason Mount,23,Away,46830
3483,Willian,23,Away,46830
3484,Tammy Abraham,23,Away,46830
3485,Callum Hudson-Odoi,23,Away,46830
3486,Matt Ritchie,23,Home,46830
3487,Max Aarons,23,Home,46831
3488,Sam Byram,23,Home,46831
3489,Christoph Zimmermann,23,Home,46831
3490,Ben Godfrey,23,Home,46831
3491,Todd Cantwell,23,Home,46831
3492,Emiliano Buendia,23,Home,46831
3493,Kenny McLean,23,Home,46831
3494,Alexander Tettey,23,Home,46831
3495,Teemu Pukki,23,Home,46831
3496,Steve Cook,23,Away,46831
3497,Nathan Ake,23,Away,46831
3498,Adam Smith,23,Away,46831
3499,Diego Rico,23,Away,46831
3500,Dan Gosling,23,Away,46831
3501,Jefferson Lerma,23,Away,46831
3502,Philip Billing,23,Away,46831
3503,Callum Wilson,23,Away,46831
3504,Ryan Fraser,23,Away,46831
3505,Cedric Soares,23,Home,46825
3506,Jack Stephens,23,Home,46832
3507,Ryan Bertrand,23,Home,46832
3508,Jan Bednarek,23,Home,46832
3509,James Ward-Prowse,23,Home,46832
3510,Stuart Armstrong,23,Home,46832
3511,Nathan Redmond,23,Home,46832
3512,Pierre-Emile Højbjerg,23,Home,46832
3513,Shane Long,23,Home,46832
3514,Danny Ings,23,Home,46832
3515,Conor Coady,23,Away,46832
3516,Romain Saiss,23,Away,46832
3517,Leander Dendoncker,23,Away,46832
3518,Matt Doherty,23,Away,46832
3519,Ruben Neves,23,Away,46832
3520,Jonny,23,Away,46832
3521,Joao Moutinho,23,Away,46832
3522,Pedro Neto,23,Away,46832
3523,Raul Jimenez,23,Away,46832
3524,Adama Traore,23,Away,46832
3525,Craig Dawson,23,Home,46833
3526,Adrian Mariappa,23,Home,46833
3527,Adam Masina,23,Home,46833
3528,Craig Cathcart,23,Home,46833
3529,Gerard Deulofeu,23,Home,46833
3530,Nathaniel Chalobah,23,Home,46833
3531,Abdoulaye Doucoure,23,Home,46833
3532,Ismaila Sarr,23,Home,46833
3533,Etienne Capoue,23,Home,46833
3534,Troy Deeney,23,Home,46833
3535,Toby Alderweireld,23,Away,46833
3536,Jan Vertonghen,23,Away,46833
3537,Serge Aurier,23,Away,46833
3538,Harry Winks,23,Away,46833
3539,Giovani Lo Celso,23,Away,46833
3540,Dele Alli,23,Away,46833
3541,Son Heung-Min,23,Away,46833
3542,Erik Lamela,23,Away,46833
3543,Lucas Moura,23,Away,46833
3544,Aaron Cresswell,23,Home,46834
3545,Pablo Zabaleta,23,Home,46834
3546,Angelo Ogbonna,23,Home,46834
3547,Issa Diop,23,Home,46834
3548,Robert Snodgrass,23,Home,46834
3549,Mark Noble,23,Home,46834
3550,Pablo Fornals,23,Home,46834
3551,Declan Rice,23,Home,46834
3552,Manuel Lanzini,23,Home,46834
3553,Sebastien Haller,23,Home,46834
3554,Mason Holgate,23,Away,46834
3555,Lucas Digne,23,Away,46834
3556,Yerry Mina,23,Away,46834
3557,Seamus Coleman,23,Away,46834
3558,Fabian Delph,23,Away,46834
3559,Tom Davies,23,Away,46834
3560,Dominic Calvert-Lewin,23,Away,46834
3561,Moise Kean,23,Away,46834
3562,Ezri Konsa Ngoyo,24,Home,46835
3563,Kortney Hause,24,Home,46835
3564,Tyrone Mings,24,Home,46835
3565,Marvelous Nakamba,24,Home,46835
3566,Matt Targett,24,Home,46835
3567,Frederic Guilbert,24,Home,46835
3568,Jack Grealish,24,Home,46835
3569,Trezeguet,24,Home,46835
3570,Anwar El Ghazi,24,Home,46835
3571,Craig Dawson,24,Away,46835
3572,Adrian Mariappa,24,Away,46835
3573,Adam Masina,24,Away,46835
3574,Craig Cathcart,24,Away,46835
3575,Gerard Deulofeu,24,Away,46835
3576,Nathaniel Chalobah,24,Away,46835
3577,Abdoulaye Doucoure,24,Away,46835
3578,Etienne Capoue,24,Away,46835
3579,Roberto Pereyra,24,Away,46835
3580,Troy Deeney,24,Away,46835
3581,Simon Francis,24,Home,46836
3582,Nathan Ake,24,Home,46836
3583,Adam Smith,24,Home,46836
3584,Diego Rico,24,Home,46836
3585,Jefferson Lerma,24,Home,46836
3586,Harry Wilson,24,Home,46836
3587,Ryan Fraser,24,Home,46836
3588,Philip Billing,24,Home,46836
3589,Dominic Solanke,24,Home,46836
3590,Callum Wilson,24,Home,46836
3591,Lewis Dunk,24,Away,46836
3592,Adam Webster,24,Away,46836
3593,Bernardo,24,Away,46836
3594,Steven Alzate,24,Away,46836
3595,Dale Stephens,24,Away,46836
3596,Alireza Jahanbakhsh,24,Away,46836
3597,Aaron Mooy,24,Away,46836
3598,Davy Propper,24,Away,46836
3599,Neal Maupay,24,Away,46836
3600,Pascal Groß,24,Away,46836
3601,Mason Holgate,24,Home,46837
3602,Lucas Digne,24,Home,46837
3603,Yerry Mina,24,Home,46837
3604,Djibril Sidibe,24,Home,46837
3605,Fabian Delph,24,Home,46837
3606,Theo Walcott,24,Home,46837
3607,Morgan Schneiderlin,24,Home,46837
3608,Bernard,24,Home,46837
3609,Dominic Calvert-Lewin,24,Home,46837
3610,Moise Kean,24,Home,46837
3611,Ciaran Clark,24,Away,46837
3612,Jamaal Lascelles,24,Away,46837
3613,Matt Ritchie,24,Away,46837
3614,Isaac Hayden,24,Away,46837
3615,Federico Fernandez,24,Away,46837
3616,Matthew Longstaff,24,Away,46837
3617,Miguel Almiron,24,Away,46837
3618,Christian Atsu,24,Away,46837
3619,Sean Longstaff,24,Away,46837
3620,Joelinton,24,Away,46837
3621,Ben Chilwell,24,Home,46838
3622,Caglar Soyuncu,24,Home,46838
3623,Jonny Evans,24,Home,46838
3624,Ricardo Pereira,24,Home,46838
3625,Youri Tielemans,24,Home,46838
3626,James Maddison,24,Home,46838
3627,Harvey Barnes,24,Home,46838
3628,Ayoze Perez,24,Home,46838
3629,Jamie Vardy,24,Home,46838
3630,Aaron Cresswell,24,Away,46838
3631,Pablo Zabaleta,24,Away,46838
3632,Angelo Ogbonna,24,Away,46838
3633,Issa Diop,24,Away,46838
3634,Mark Noble,24,Away,46838
3635,Declan Rice,24,Away,46838
3636,Manuel Lanzini,24,Away,46838
3637,Sebastien Haller,24,Away,46838
3638,Harry Maguire,24,Home,46839
3639,Aaron Wan-Bissaka,24,Home,46839
3640,Brandon Williams,24,Home,46839
3641,Juan Mata,24,Home,46839
3642,Fred,24,Home,46839
3643,Daniel James,24,Home,46839
3644,Nemanja Matic,24,Home,46839
3645,Anthony Martial,24,Home,46839
3646,Matthew Lowton,24,Away,46839
3647,Charlie Taylor,24,Away,46839
3648,James Tarkowski,24,Away,46839
3649,Ben Mee,24,Away,46839
3650,Jack Cork,24,Away,46839
3651,Dwight McNeil,24,Away,46839
3652,Jeff Hendrick,24,Away,46839
3653,Ashley Westwood,24,Away,46839
3654,Chris Wood,24,Away,46839
3655,Jay Rodriguez,24,Away,46839
3656,Jack O'Connell,24,Home,46840
3657,Chris Basham,24,Home,46840
3658,John Egan,24,Home,46840
3659,George Baldock,24,Home,46840
3660,Enda Stevens,24,Home,46840
3661,John Fleck,24,Home,46840
3662,Oliver Norwood,24,Home,46840
3663,Oliver McBurnie,24,Home,46840
3664,Aymeric Laporte,24,Away,46840
3665,Fernandinho,24,Away,46840
3666,Nicolas Otamendi,24,Away,46840
3667,Kyle Walker,24,Away,46840
3668,Oleksandr Zinchenko,24,Away,46840
3669,Rodrigo,24,Away,46840
3670,Kevin De Bruyne,24,Away,46840
3671,Raheem Sterling,24,Away,46840
3672,Gabriel Jesus,24,Away,46840
3673,Riyad Mahrez,24,Away,46840
3674,Conor Coady,24,Home,46841
3675,Romain Saiss,24,Home,46841
3676,Leander Dendoncker,24,Home,46841
3677,Matt Doherty,24,Home,46841
3678,Ruben Neves,24,Home,46841
3679,Jonny,24,Home,46841
3680,Joao Moutinho,24,Home,46841
3681,Pedro Neto,24,Home,46841
3682,Raul Jimenez,24,Home,46841
3683,Adama Traore,24,Home,46841
3684,Virgil van Dijk,24,Away,46841
3685,Joseph Gomez,24,Away,46841
3686,Andrew Robertson,24,Away,46841
3687,Trent Alexander-Arnold,24,Away,46841
3688,Georginio Wijnaldum,24,Away,46841
3689,Jordan Henderson,24,Away,46841
3690,Alex Oxlade-Chamberlain,24,Away,46841
3691,Roberto Firmino,24,Away,46841
3692,Sadio Mane,24,Away,46841
3693,Mohamed Salah,24,Away,46841
3694,Shkodran Mustafi,24,Away,46842
3695,Hector Bellerin,24,Away,46842
3696,Alexandre Lacazette,24,Away,46842
3697,Granit Xhaka,24,Away,46842
3698,Lucas Torreira,24,Away,46842
3699,David Luiz,24,Away,46842
3700,Nicolas Pepe,24,Away,46842
3701,Gabriel Martinelli,24,Away,46842
3702,Bukayo Saka,24,Away,46842
3703,Antonio Rudiger,24,Home,46842
3704,Cesar Azpilicueta,24,Home,46842
3705,Emerson,24,Home,46842
3706,Andreas Christensen,24,Home,46842
3707,Willian,24,Home,46842
3708,Callum Hudson-Odoi,24,Home,46842
3709,Jorginho,24,Home,46842
3710,N'Golo Kante,24,Home,46842
3711,Mateo Kovacic,24,Home,46842
3712,Tammy Abraham,24,Home,46842
3713,James Tomkins,24,Home,46843
3714,Martin Kelly,24,Home,46843
3715,Wilfried Zaha,24,Home,46843
3716,James McArthur,24,Home,46843
3717,Cheikhou Kouyate,24,Home,46843
3718,Cenk Tosun,24,Home,46843
3719,James McCarthy,24,Home,46843
3720,Jordan Ayew,24,Home,46843
3721,Gary Cahill,24,Home,46843
3722,Jairo Riedewald,24,Home,46843
3723,Jannik Vestergaard,24,Away,46843
3724,Ryan Bertrand,24,Away,46843
3725,Jack Stephens,24,Away,46843
3726,Michael Obafemi,24,Away,46843
3727,Shane Long,24,Away,46843
3728,Nathan Redmond,24,Away,46843
3729,James Ward-Prowse,24,Away,46843
3730,Stuart Armstrong,24,Away,46843
3731,Pierre-Emile Højbjerg,24,Away,46843
3732,Oriol Romeu,24,Away,46843
3733,Max Aarons,24,Away,46844
3734,Christoph Zimmermann,24,Away,46844
3735,Grant Hanley,24,Away,46844
3736,Teemu Pukki,24,Away,46844
3737,Kenny McLean,24,Away,46844
3738,Todd Cantwell,24,Away,46844
3739,Alexander Tettey,24,Away,46844
3740,Sam Byram,24,Away,46844
3741,Jan Vertonghen,24,Home,46844
3742,Toby Alderweireld,24,Home,46844
3743,Serge Aurier,24,Home,46844
3744,Son Heung-Min,24,Home,46844
3745,Dele Alli,24,Home,46844
3746,Lucas Moura,24,Home,46844
3747,Erik Lamela,24,Home,46844
3748,Harry Winks,24,Home,46844
3749,Giovani Lo Celso,24,Home,46844
3750,Andrew Robertson,24,Away,46784
3751,Trent Alexander-Arnold,24,Away,46784
3752,Virgil van Dijk,24,Away,46784
3753,Joseph Gomez,24,Away,46784
3754,Roberto Firmino,24,Away,46784
3755,Divock Origi,24,Away,46784
3756,Mohamed Salah,24,Away,46784
3757,Alex Oxlade-Chamberlain,24,Away,46784
3758,Jordan Henderson,24,Away,46784
3759,Georginio Wijnaldum,24,Away,46784
3760,Aaron Cresswell,24,Home,46784
3761,Angelo Ogbonna,24,Home,46784
3762,Arthur Masuaku,24,Home,46784
3763,Issa Diop,24,Home,46784
3764,Manuel Lanzini,24,Home,46784
3765,Robert Snodgrass,24,Home,46784
3766,Declan Rice,24,Home,46784
3767,Mark Noble,24,Home,46784
3768,Sebastien Haller,24,Home,46784
3769,Kortney Hause,25,Away,46845
3770,Jack Grealish,25,Away,46845
3771,Matt Targett,25,Away,46845
3772,Tyrone Mings,25,Away,46845
3773,Ezri Konsa Ngoyo,25,Away,46845
3774,Frederic Guilbert,25,Away,46845
3775,Douglas Luiz,25,Away,46845
3776,Marvelous Nakamba,25,Away,46845
3777,Nathan Ake,25,Home,46845
3778,Simon Francis,25,Home,46845
3779,Adam Smith,25,Home,46845
3780,Diego Rico,25,Home,46845
3781,Callum Wilson,25,Home,46845
3782,Ryan Fraser,25,Home,46845
3783,Dan Gosling,25,Home,46845
3784,Jefferson Lerma,25,Home,46845
3785,Philip Billing,25,Home,46845
3786,Harry Wilson,25,Home,46845
3787,Shkodran Mustafi,25,Away,46846
3788,Hector Bellerin,25,Away,46846
3789,Pierre-Emerick Aubameyang,25,Away,46846
3790,Alexandre Lacazette,25,Away,46846
3791,Mesut Ozil,25,Away,46846
3792,Granit Xhaka,25,Away,46846
3793,Matteo Guendouzi,25,Away,46846
3794,David Luiz,25,Away,46846
3795,Gabriel Martinelli,25,Away,46846
3796,Bukayo Saka,25,Away,46846
3797,Ben Mee,25,Home,46846
3798,James Tarkowski,25,Home,46846
3799,Matthew Lowton,25,Home,46846
3800,Charlie Taylor,25,Home,46846
3801,Chris Wood,25,Home,46846
3802,Dwight McNeil,25,Home,46846
3803,Jeff Hendrick,25,Home,46846
3804,Ashley Westwood,25,Home,46846
3805,Jack Cork,25,Home,46846
3806,Jay Rodriguez,25,Home,46846
3807,Patrick van Aanholt,25,Home,46847
3808,James Tomkins,25,Home,46847
3809,Joel Ward,25,Home,46847
3810,Christian Benteke,25,Home,46847
3811,Wilfried Zaha,25,Home,46847
3812,Luka Milivojevic,25,Home,46847
3813,James McArthur,25,Home,46847
3814,James McCarthy,25,Home,46847
3815,Jordan Ayew,25,Home,46847
3816,Gary Cahill,25,Home,46847
3817,Enda Stevens,25,Away,46847
3818,Jack O'Connell,25,Away,46847
3819,George Baldock,25,Away,46847
3820,John Egan,25,Away,46847
3821,John Fleck,25,Away,46847
3822,Oliver Norwood,25,Away,46847
3823,Chris Basham,25,Away,46847
3824,Oliver McBurnie,25,Away,46847
3825,Antonio Rudiger,25,Away,46848
3826,Cesar Azpilicueta,25,Away,46848
3827,Andreas Christensen,25,Away,46848
3828,Pedro,25,Away,46848
3829,Callum Hudson-Odoi,25,Away,46848
3830,Jorginho,25,Away,46848
3831,N'Golo Kante,25,Away,46848
3832,Tammy Abraham,25,Away,46848
3833,Mason Mount,25,Away,46848
3834,Reece James,25,Away,46848
3835,Ricardo Pereira,25,Home,46848
3836,Ben Chilwell,25,Home,46848
3837,Jonny Evans,25,Home,46848
3838,Caglar Soyuncu,25,Home,46848
3839,Jamie Vardy,25,Home,46848
3840,James Maddison,25,Home,46848
3841,Harvey Barnes,25,Home,46848
3842,Hamza Choudhury,25,Home,46848
3843,Ayoze Perez,25,Home,46848
3844,Youri Tielemans,25,Home,46848
3845,Andrew Robertson,25,Home,46849
3846,Trent Alexander-Arnold,25,Home,46849
3847,Virgil van Dijk,25,Home,46849
3848,Joseph Gomez,25,Home,46849
3849,Roberto Firmino,25,Home,46849
3850,Mohamed Salah,25,Home,46849
3851,Alex Oxlade-Chamberlain,25,Home,46849
3852,Fabinho,25,Home,46849
3853,Jordan Henderson,25,Home,46849
3854,Georginio Wijnaldum,25,Home,46849
3855,Ryan Bertrand,25,Away,46849
3856,Jan Bednarek,25,Away,46849
3857,Jack Stephens,25,Away,46849
3858,Danny Ings,25,Away,46849
3859,Shane Long,25,Away,46849
3860,Nathan Redmond,25,Away,46849
3861,James Ward-Prowse,25,Away,46849
3862,Pierre-Emile Højbjerg,25,Away,46849
3863,Oriol Romeu,25,Away,46849
3864,Moussa Djenepo,25,Away,46849
3865,Aaron Wan-Bissaka,25,Home,46850
3866,Harry Maguire,25,Home,46850
3867,Victor Lindelof,25,Home,46850
3868,Luke Shaw,25,Home,46850
3869,Anthony Martial,25,Home,46850
3870,Juan Mata,25,Home,46850
3871,Daniel James,25,Home,46850
3872,Fred,25,Home,46850
3873,Andreas Pereira,25,Home,46850
3874,Matt Doherty,25,Away,46850
3875,Jonny,25,Away,46850
3876,Conor Coady,25,Away,46850
3877,Willy Boly,25,Away,46850
3878,Romain Saiss,25,Away,46850
3879,Raul Jimenez,25,Away,46850
3880,Diogo Jota,25,Away,46850
3881,Ruben Neves,25,Away,46850
3882,Joao Moutinho,25,Away,46850
3883,Adama Traore,25,Away,46850
3884,Matt Ritchie,25,Home,46851
3885,Federico Fernandez,25,Home,46851
3886,Jamaal Lascelles,25,Home,46851
3887,Ciaran Clark,25,Home,46851
3888,Miguel Almiron,25,Home,46851
3889,Joelinton,25,Home,46851
3890,Allan Saint-Maximin,25,Home,46851
3891,Max Aarons,25,Away,46851
3892,Christoph Zimmermann,25,Away,46851
3893,Grant Hanley,25,Away,46851
3894,Teemu Pukki,25,Away,46851
3895,Kenny McLean,25,Away,46851
3896,Todd Cantwell,25,Away,46851
3897,Alexander Tettey,25,Away,46851
3898,Sam Byram,25,Away,46851
3899,Ondrej Duda,25,Away,46851
3900,Lukas Rupp,25,Away,46851
3901,Kyle Walker,25,Away,46852
3902,Oleksandr Zinchenko,25,Away,46852
3903,Nicolas Otamendi,25,Away,46852
3904,Sergio Aguero,25,Away,46852
3905,Raheem Sterling,25,Away,46852
3906,Kevin De Bruyne,25,Away,46852
3907,Riyad Mahrez,25,Away,46852
3908,Fernandinho,25,Away,46852
3909,Ilkay Gundogan,25,Away,46852
3910,Rodrigo,25,Away,46852
3911,Toby Alderweireld,25,Home,46852
3912,Davinson Sanchez,25,Home,46852
3913,Serge Aurier,25,Home,46852
3914,Son Heung-Min,25,Home,46852
3915,Dele Alli,25,Home,46852
3916,Lucas Moura,25,Home,46852
3917,Harry Winks,25,Home,46852
3918,Giovani Lo Celso,25,Home,46852
3919,Japhet Tanganga,25,Home,46852
3920,Alex Iwobi,25,Away,46853
3921,Lucas Digne,25,Away,46853
3922,Yerry Mina,25,Away,46853
3923,Dominic Calvert-Lewin,25,Away,46853
3924,Richarlison,25,Away,46853
3925,Gylfi Sigurdsson,25,Away,46853
3926,Theo Walcott,25,Away,46853
3927,Fabian Delph,25,Away,46853
3928,Mason Holgate,25,Away,46853
3929,Djibril Sidibe,25,Away,46853
3930,Christian Kabasele,25,Home,46853
3931,Adam Masina,25,Home,46853
3932,Adrian Mariappa,25,Home,46853
3933,Craig Cathcart,25,Home,46853
3934,Troy Deeney,25,Home,46853
3935,Gerard Deulofeu,25,Home,46853
3936,Abdoulaye Doucoure,25,Home,46853
3937,Roberto Pereyra,25,Home,46853
3938,Etienne Capoue,25,Home,46853
3939,Martin Montoya,25,Away,46854
3940,Bernardo,25,Away,46854
3941,Lewis Dunk,25,Away,46854
3942,Glenn Murray,25,Away,46854
3943,Pascal Groß,25,Away,46854
3944,Davy Propper,25,Away,46854
3945,Dale Stephens,25,Away,46854
3946,Leandro Trossard,25,Away,46854
3947,Adam Webster,25,Away,46854
3948,Aaron Mooy,25,Away,46854
3949,Aaron Cresswell,25,Home,46854
3950,Angelo Ogbonna,25,Home,46854
3951,Ryan Fredericks,25,Home,46854
3952,Issa Diop,25,Home,46854
3953,Michail Antonio,25,Home,46854
3954,Robert Snodgrass,25,Home,46854
3955,Declan Rice,25,Home,46854
3956,Mark Noble,25,Home,46854
3957,Sebastien Haller,25,Home,46854
3958,Shkodran Mustafi,26,Home,46855
3959,Hector Bellerin,26,Home,46855
3960,Pierre-Emerick Aubameyang,26,Home,46855
3961,Mesut Ozil,26,Home,46855
3962,Granit Xhaka,26,Home,46855
3963,David Luiz,26,Home,46855
3964,Dani Ceballos,26,Home,46855
3965,Nicolas Pepe,26,Home,46855
3966,Bukayo Saka,26,Home,46855
3967,Federico Fernandez,26,Away,46855
3968,Jamaal Lascelles,26,Away,46855
3969,Ciaran Clark,26,Away,46855
3970,Miguel Almiron,26,Away,46855
3971,Sean Longstaff,26,Away,46855
3972,Danny Rose,26,Away,46855
3973,Joelinton,26,Away,46855
3974,Allan Saint-Maximin,26,Away,46855
3975,Kortney Hause,26,Home,46856
3976,Jack Grealish,26,Home,46856
3977,Anwar El Ghazi,26,Home,46856
3978,Daniel Drinkwater,26,Home,46856
3979,Matt Targett,26,Home,46856
3980,Ezri Konsa Ngoyo,26,Home,46856
3981,Bjorn Engels,26,Home,46856
3982,Frederic Guilbert,26,Home,46856
3983,Douglas Luiz,26,Home,46856
3984,Ben Davies,26,Away,46856
3985,Toby Alderweireld,26,Away,46856
3986,Davinson Sanchez,26,Away,46856
3987,Serge Aurier,26,Away,46856
3988,Son Heung-Min,26,Away,46856
3989,Dele Alli,26,Away,46856
3990,Lucas Moura,26,Away,46856
3991,Harry Winks,26,Away,46856
3992,Eric Dier,26,Away,46856
3993,Shane Duffy,26,Home,46857
3994,Lewis Dunk,26,Home,46857
3995,Glenn Murray,26,Home,46857
3996,Pascal Groß,26,Home,46857
3997,Davy Propper,26,Home,46857
3998,Solly March,26,Home,46857
3999,Leandro Trossard,26,Home,46857
4000,Aaron Mooy,26,Home,46857
4001,Christian Kabasele,26,Away,46857
4002,Adam Masina,26,Away,46857
4003,Adrian Mariappa,26,Away,46857
4004,Craig Cathcart,26,Away,46857
4005,Troy Deeney,26,Away,46857
4006,Gerard Deulofeu,26,Away,46857
4007,Abdoulaye Doucoure,26,Away,46857
4008,Roberto Pereyra,26,Away,46857
4009,Will Hughes,26,Away,46857
4010,Etienne Capoue,26,Away,46857
4011,Antonio Rudiger,26,Home,46858
4012,Cesar Azpilicueta,26,Home,46858
4013,Andreas Christensen,26,Home,46858
4014,Willian,26,Home,46858
4015,Pedro,26,Home,46858
4016,Jorginho,26,Home,46858
4017,N'Golo Kante,26,Home,46858
4018,Mateo Kovacic,26,Home,46858
4019,Mason Mount,26,Home,46858
4020,Reece James,26,Home,46858
4021,Aaron Wan-Bissaka,26,Away,46858
4022,Harry Maguire,26,Away,46858
4023,Luke Shaw,26,Away,46858
4024,Anthony Martial,26,Away,46858
4025,Daniel James,26,Away,46858
4026,Fred,26,Away,46858
4027,Nemanja Matic,26,Away,46858
4028,Brandon Williams,26,Away,46858
4029,Patrick van Aanholt,26,Away,46859
4030,James Tomkins,26,Away,46859
4031,Joel Ward,26,Away,46859
4032,Christian Benteke,26,Away,46859
4033,Wilfried Zaha,26,Away,46859
4034,Luka Milivojevic,26,Away,46859
4035,James McArthur,26,Away,46859
4036,James McCarthy,26,Away,46859
4037,Jordan Ayew,26,Away,46859
4038,Gary Cahill,26,Away,46859
4039,Lucas Digne,26,Home,46859
4040,Yerry Mina,26,Home,46859
4041,Michael Keane,26,Home,46859
4042,Seamus Coleman,26,Home,46859
4043,Dominic Calvert-Lewin,26,Home,46859
4044,Richarlison,26,Home,46859
4045,Gylfi Sigurdsson,26,Home,46859
4046,Bernard,26,Home,46859
4047,Theo Walcott,26,Home,46859
4048,Morgan Schneiderlin,26,Home,46859
4049,Djibril Sidibe,26,Home,46859
4050,Aymeric Laporte,26,Home,46860
4051,Kyle Walker,26,Home,46860
4052,Benjamin Mendy,26,Home,46860
4053,Nicolas Otamendi,26,Home,46860
4054,Sergio Aguero,26,Home,46860
4055,Gabriel Jesus,26,Home,46860
4056,Kevin De Bruyne,26,Home,46860
4057,Bernardo Silva,26,Home,46860
4058,David Silva,26,Home,46860
4059,Rodrigo,26,Home,46860
4060,Aaron Cresswell,26,Away,46860
4061,Angelo Ogbonna,26,Away,46860
4062,Arthur Masuaku,26,Away,46860
4063,Ryan Fredericks,26,Away,46860
4064,Issa Diop,26,Away,46860
4065,Michail Antonio,26,Away,46860
4066,Robert Snodgrass,26,Away,46860
4067,Declan Rice,26,Away,46860
4068,Mark Noble,26,Away,46860
4069,Andrew Robertson,26,Away,46861
4070,Trent Alexander-Arnold,26,Away,46861
4071,Virgil van Dijk,26,Away,46861
4072,Joseph Gomez,26,Away,46861
4073,Roberto Firmino,26,Away,46861
4074,Mohamed Salah,26,Away,46861
4075,Alex Oxlade-Chamberlain,26,Away,46861
4076,Naby Keita,26,Away,46861
4077,Jordan Henderson,26,Away,46861
4078,Georginio Wijnaldum,26,Away,46861
4079,Max Aarons,26,Home,46861
4080,Christoph Zimmermann,26,Home,46861
4081,Jamal Lewis,26,Home,46861
4082,Grant Hanley,26,Home,46861
4083,Teemu Pukki,26,Home,46861
4084,Kenny McLean,26,Home,46861
4085,Todd Cantwell,26,Home,46861
4086,Alexander Tettey,26,Home,46861
4087,Sam Byram,26,Home,46861
4088,Ondrej Duda,26,Home,46861
4089,Nathan Ake,26,Away,46862
4090,Simon Francis,26,Away,46862
4091,Adam Smith,26,Away,46862
4092,Diego Rico,26,Away,46862
4093,Callum Wilson,26,Away,46862
4094,Ryan Fraser,26,Away,46862
4095,Dan Gosling,26,Away,46862
4096,Philip Billing,26,Away,46862
4097,Harry Wilson,26,Away,46862
4098,Enda Stevens,26,Home,46862
4099,Jack O'Connell,26,Home,46862
4100,George Baldock,26,Home,46862
4101,John Egan,26,Home,46862
4102,Billy Sharp,26,Home,46862
4103,John Fleck,26,Home,46862
4104,Oliver Norwood,26,Home,46862
4105,Chris Basham,26,Home,46862
4106,Oliver McBurnie,26,Home,46862
4107,Ben Mee,26,Away,46863
4108,James Tarkowski,26,Away,46863
4109,Phil Bardsley,26,Away,46863
4110,Charlie Taylor,26,Away,46863
4111,Chris Wood,26,Away,46863
4112,Dwight McNeil,26,Away,46863
4113,Jeff Hendrick,26,Away,46863
4114,Ashley Westwood,26,Away,46863
4115,Jack Cork,26,Away,46863
4116,Jay Rodriguez,26,Away,46863
4117,Jannik Vestergaard,26,Home,46863
4118,Ryan Bertrand,26,Home,46863
4119,Jack Stephens,26,Home,46863
4120,Danny Ings,26,Home,46863
4121,Shane Long,26,Home,46863
4122,James Ward-Prowse,26,Home,46863
4123,Stuart Armstrong,26,Home,46863
4124,Pierre-Emile Højbjerg,26,Home,46863
4125,Kyle Walker-Peters,26,Home,46863
4126,Sofiane Boufal,26,Home,46863
4127,Ricardo Pereira,26,Away,46864
4128,Ben Chilwell,26,Away,46864
4129,Jonny Evans,26,Away,46864
4130,Caglar Soyuncu,26,Away,46864
4131,Jamie Vardy,26,Away,46864
4132,James Maddison,26,Away,46864
4133,Harvey Barnes,26,Away,46864
4134,Hamza Choudhury,26,Away,46864
4135,Ayoze Perez,26,Away,46864
4136,Youri Tielemans,26,Away,46864
4137,Matt Doherty,26,Home,46864
4138,Jonny,26,Home,46864
4139,Conor Coady,26,Home,46864
4140,Willy Boly,26,Home,46864
4141,Romain Saiss,26,Home,46864
4142,Raul Jimenez,26,Home,46864
4143,Diogo Jota,26,Home,46864
4144,Ruben Neves,26,Home,46864
4145,Leander Dendoncker,26,Home,46864
4146,Pedro Neto,26,Home,46864
4147,Shkodran Mustafi,27,Home,46865
4148,Hector Bellerin,27,Home,46865
4149,Sead Kolasinac,27,Home,46865
4150,Pierre-Emerick Aubameyang,27,Home,46865
4151,Eddie Nketiah,27,Home,46865
4152,Mesut Ozil,27,Home,46865
4153,Granit Xhaka,27,Home,46865
